ASC_074A.Earth.Latitude   ASC_074A.Earth.Longitude   ASC_074A.UTCGregorian      ASC_074A.Earth.Altitude   ASC_074B.Earth.Latitude   ASC_074B.Earth.Longitude   ASC_074B.Earth.Altitude   ASC_074B.UTCGregorian      ASC_074C.Earth.Latitude   ASC_074C.Earth.Longitude   ASC_074C.Earth.Altitude   ASC_074C.UTCGregorian      
15.28051217762975         138.5586449564209          03 Jul 2026 07:02:53.522   526.495374502887          15.41579781781335         -101.4456641686416         526.2711394505886         03 Jul 2026 07:02:53.522   15.51355873771157         18.58922349146795          525.8710352966636         03 Jul 2026 07:02:53.522   
10.81727669977022         142.1682047200003          03 Jul 2026 07:04:27.105   525.6785890087576         10.96411831947099         -97.82006109053633         525.4874211549895         03 Jul 2026 07:04:27.105   11.04416905760464         22.19689251836829          525.053373766912          03 Jul 2026 07:04:27.105   
6.303034905969372         145.6603272578383          03 Jul 2026 07:06:00.668   525.1164977963845         6.460430572654862         -94.31373042821906         524.9590470360699         03 Jul 2026 07:06:00.668   6.522846860271768         25.68450621458266          524.4973560187682         03 Jul 2026 07:06:00.668   
1.760080608884263         149.0854747822546          03 Jul 2026 07:07:34.215   524.8283466204366         1.927164631851496         -90.87618019095207         524.7050105196431         03 Jul 2026 07:07:34.215   1.971925339165995         29.10276018418442          524.2227106699238         03 Jul 2026 07:07:34.215   
-2.790569962773263        152.4919692715052          03 Jul 2026 07:09:07.753   524.8235393050672         -2.614562255272951        -87.45909474041817         524.7344546013474         03 Jul 2026 07:09:07.753   -2.587586713928001        32.50011499027917          524.2391628088535         03 Jul 2026 07:09:07.753   
-7.328363262368102        155.9276036026645          03 Jul 2026 07:10:41.291   525.101276913133          -7.144129744858439        -84.01474112967877         525.0463246037907         03 Jul 2026 07:10:41.291   -7.135185993108227        35.92442249890857          524.5460484513133         03 Jul 2026 07:10:41.291   
-11.83215444422372        159.4410680421747          03 Jul 2026 07:12:14.834   525.650612335653          -11.64036200114429        -80.49455926001234         525.6294336227375         03 Jul 2026 07:12:14.834   -11.64981929741911        39.42436785766694          525.1323539207724         03 Jul 2026 07:12:14.834   
-16.27928248631896        163.0834862566592          03 Jul 2026 07:13:48.389   526.4508961012052         -16.08060686347718        -76.84764274688455         526.462916927776          03 Jul 2026 07:13:48.389   -16.10895992828635        43.0510227188735           525.977157948796          03 Jul 2026 07:13:48.389   
-20.64462175526949        166.9099580332123          03 Jul 2026 07:15:21.962   527.4726391394706         -20.43979498599066        -73.01921453588679         527.5170981964857         03 Jul 2026 07:15:21.962   -20.48766232759174        46.85941068963969          527.0505027271802         03 Jul 2026 07:15:21.962   
-24.89916192115531        170.9806495804795          03 Jul 2026 07:16:55.553   528.6786587762845         -24.689032221515          -68.94955508535001         528.7546297674335         03 Jul 2026 07:16:55.553   -24.75714427323635        50.90963391289985          528.3145541009771         03 Jul 2026 07:16:55.553   
-29.00909342856817        175.3620966988216          03 Jul 2026 07:18:29.165   530.0257073699076         -28.79470175470724        -64.5727123499442          530.1321139091024         03 Jul 2026 07:18:29.165   -28.88387466296062        55.26823116135223          529.7252607794408         03 Jul 2026 07:18:29.165   
-32.93410978336426        -179.8728283088729         03 Jul 2026 07:20:02.804   531.4662264536009         -32.71678911913732        -59.816531716196           531.6018397101825         03 Jul 2026 07:20:02.804   -32.82787017734722        60.00823626114563          531.2341382583891         03 Jul 2026 07:20:02.804   
-36.62571114680782        -174.6465811635292         03 Jul 2026 07:21:36.473   532.9502634936471         -36.40721132718464        -54.60427688884195         533.1136803325562         03 Jul 2026 07:21:36.473   -36.54097970837314        65.20765378632569          532.7902182706175         03 Jul 2026 07:21:36.473   
-40.02556435617592        -168.8818482948977         03 Jul 2026 07:23:10.173   534.4274185766326         -39.808198355575          -48.85940895747337         534.6170195343439         03 Jul 2026 07:23:10.173   -39.96519922456891        70.94475375598681          534.3420253664917         03 Jul 2026 07:23:10.173   
-43.06484980720692        -162.5108832485557         03 Jul 2026 07:24:43.906   535.8489085490246         -42.85164154966213        -42.51466974837312         536.0628012688067         03 Jul 2026 07:24:43.906   -43.03193560581678        77.2889647693876           535.8396740499466         03 Jul 2026 07:24:43.906   
-45.66492624282279        -155.4918148628676         03 Jul 2026 07:26:17.671   537.1694126429529         -45.45971216381754        -35.52796916223298         537.4053647867922         03 Jul 2026 07:26:17.671   -45.66253637469693        84.28474140220384          537.2367363703925         03 Jul 2026 07:26:17.671   
-47.74119923914036        -147.8307944064149         03 Jul 2026 07:27:51.468   538.3488559728876         -47.5486005566443         -27.90400027120684         538.604228274954          03 Jul 2026 07:27:51.468   -47.77198647472506        91.92933756461339          538.4920471117439         03 Jul 2026 07:27:51.468   
-49.21103133687688        -139.6056716640205         03 Jul 2026 07:29:25.293   539.3539043450319         -49.03619619156665        -19.71751791046502         539.6255928800629         03 Jul 2026 07:29:25.293   -49.27666730250192        100.1485390353479          539.5712119328864         03 Jul 2026 07:29:25.293   
-50.0057706861238         -130.9796745751135         03 Jul 2026 07:30:59.140   540.1591707965244         -49.85383230663296        -11.12719903713216         540.4435684633127         03 Jul 2026 07:30:59.140   -50.10637037041452        108.7817913000436          540.4478216062353         03 Jul 2026 07:30:59.140   
-50.08425236013591        -122.1896414118769         03 Jul 2026 07:32:33.004   540.7481918600588         -49.95959477755028        -2.364961754930706         541.0411791652141         03 Jul 2026 07:32:33.004   -50.21803339943805        117.5926115706402          541.1044422280183         03 Jul 2026 07:32:33.004   
-49.44222986375028        -113.5061212146587         03 Jul 2026 07:34:06.883   541.1138676123201         -49.34781244150923        6.302282527496861          541.4108356031229         03 Jul 2026 07:34:06.883   -49.60561954213906        126.3078957338061          541.5330565648665         03 Jul 2026 07:34:06.883   
-48.11346125992629        -105.1777274714259         03 Jul 2026 07:35:40.771   541.2585767819737         -48.05048390209908        14.62705027441663          541.5544851980667         03 Jul 2026 07:35:40.771   -48.30165723103609        134.6743474554168          541.7351838469403         03 Jul 2026 07:35:40.771   
-46.16169894192046        -97.38539921653705         03 Jul 2026 07:37:14.662   541.1939116002977         -46.12971491566828        22.4270161681748           541.4833804537802         03 Jul 2026 07:37:14.662   -46.36944297439712        142.5059169813163          541.7216237718121         03 Jul 2026 07:37:14.662   
-43.66759542258586        -90.22482128818625         03 Jul 2026 07:38:48.556   540.9400002503535         -43.66494297704194        29.60360664264626          541.2174285890287         03 Jul 2026 07:38:48.556   -43.88985239079071        149.7028738879023          541.5117893974111         03 Jul 2026 07:38:48.556   
-40.71614766292603        -83.71595195626826         03 Jul 2026 07:40:22.447   540.5244916849006         -40.74046985624807        36.13367742196856          540.7841958753816         03 Jul 2026 07:40:22.447   -40.94851586679565        156.2428746534611          541.1327023490585         03 Jul 2026 07:40:22.447   
-37.38773507439042        -77.82531920524701         03 Jul 2026 07:41:56.334   539.98122678462           -37.43641843225242        42.04800366124788          540.2175880324148         03 Jul 2026 07:41:56.334   -37.6265888574096         162.1584838148522          540.6176805755622         03 Jul 2026 07:41:56.334   
-33.75355608111104        -72.48932493881379         03 Jul 2026 07:43:30.213   539.3486583408303         -33.8240233195333         47.40824804375877          539.5562697678879         03 Jul 2026 07:43:30.213   -33.99600929623607        167.5133645483974          540.0047742312418         03 Jul 2026 07:43:30.213   
-29.87420818112529        -67.63168054684921         03 Jul 2026 07:45:04.083   538.6680592055145         -29.96407772448933        52.28947307175694          538.8418625401109         03 Jul 2026 07:45:04.083   -30.11799327383689        172.3843634872934          539.3349905362475         03 Jul 2026 07:45:04.083   
-25.80060389044446        -63.17470767268884         03 Jul 2026 07:46:37.936   537.9816831987346         -25.90775345265661        56.76866284136993          538.117091972671          03 Jul 2026 07:46:37.936   -26.04392992892748        176.8498807452723          538.6504684891506         03 Jul 2026 07:46:37.936   
-21.57488388512287        -59.04433122442384         03 Jul 2026 07:48:11.771   537.330731354592          -21.69746046822949        60.91955242954739          537.4237288421918         03 Jul 2026 07:48:11.771   -21.81630547611555        -179.0153032456196         537.9924573373974         03 Jul 2026 07:48:11.771   
-17.23216859445451        -55.17251255149692         03 Jul 2026 07:49:45.590   536.753481833025          -17.36856870068155        64.81005117263017          536.8006972039484         03 Jul 2026 07:49:45.590   -17.47047618341388        -175.1425444093329         537.3994497835738         03 Jul 2026 07:49:45.590   
-12.80226607365483        -51.49760594893927         03 Jul 2026 07:51:19.393   536.283555899151          -12.95110330595851        68.50178622163605          536.2823209078279         03 Jul 2026 07:51:19.393   -13.03639847925673        -171.4697177255846         536.9054467567839         03 Jul 2026 07:51:19.393   
-8.311006991807171        -47.96349586667736         03 Jul 2026 07:52:53.182   535.9483645877335         -8.471076684013674        72.05090074733107          535.8967524563541         03 Jul 2026 07:52:53.182   -8.539982340854079        -167.9403531478285         536.5383961334546         03 Jul 2026 07:52:53.182   
